,At what time did I punch in today ?,At what time did I punch out today ?,Attendance for this month,Clock in time,Display my attendance,How many days was I absent ,How many days was I present ,How many hours have I been late by,June months Attendance,My Clock in details ,My Clock out timings ,My attendance summary,Open my attendance calender ,Present absent list,Show me my attendance for last year November,Show me my attendance status,Show my attendance,Show my attendance calendar,Show my punch details ,Show my reportees attendance calendar ,Show my shif timings ,Show my weekly offs,Show my work timings ,View Attendance,What are my shift timings,What are my shift timings ,What is my clock in priroty  ,What is my clocking priority,What is my weekly off,What shift timings are assigned to me ? ,Where is my attendance,Where is my punch in and punch out,Which day is my weekoff ,Your mark my attendance,am i marked present,at what time my shift ends ,at what time my shift starts ,attendance,attendance details,attendance not open,attendance of this saturday,check angela attendance,check attendance,clock out time,display my attendance for last tuesday,is it a half day leave for me today,present my attendance details to me,search ashok attendance,see angela's attendance,show attendance,show me my attendance for Jan-2018,show me my attendance for yesterday,show my attendance,show my attendance ,show my attendance summary for last month,show my in-time for 16/07/2018,time &attendance,time and attendance,view attendance,view attendance lib,view sanjay attendance,view sanjay's attendance,view the attendance,was i marked present yesterday?,was i present yesterday,what is my attendance for last month,what was my attendance day before yesterday,what's my attendance
clock out time,0.5875694497236258,0.5004661656904019,0.8725176304056568,0.2743407933259395,0.7684996197032337,0.8627042218333051,0.8355257255528112,0.6210284213618893,0.883982622539348,0.42894930806978593,0.2967433171470788,0.7535208205562708,0.8671874588456802,0.847754622007153,0.865633959862603,0.765604246984969,0.739539953349361,0.8089771822645,0.7994973094584238,0.8471346682325556,0.6191741817885956,0.7623513520986998,0.5749207473345606,0.8180414295970586,0.5348552805669278,0.5348552805669278,0.513131801738995,0.6423937771950867,0.760251677254197,0.5806415785263235,0.7760939566963705,0.711481364315911,0.7936823432748376,0.7023668404933227,0.8376523083435448,0.5282784415431594,0.5945980435358894,0.7530142034584593,0.8387615108047599,0.8562326854357073,0.8702434946946591,0.7798692180387776,0.7288058364691454,0.0,0.8746692639792668,0.6542999223254469,0.8233297895080505,0.867730579993142,0.7843647121162179,0.7759635168208772,0.8124013404570053,0.7623058541354925,0.739539953349361,0.739539953349361,0.8455651143276588,0.6774726109381185,0.5548294877534921,0.560861364817856,0.8180414211566431,0.8262431473112346,0.8584975009132387,0.8417275884114201,0.8187002308919151,0.8844725800130775,0.8606924803564684,0.8401761387032983,0.7930562692557651,0.7320424763705718
display my attendance for last tuesday,0.6490401157885644,0.7086573808142147,0.3933563063104214,0.8296997071730216,0.17442588959801308,0.5150640888149992,0.5697219615418179,0.6202455576438208,0.48923629753275955,0.7455324972027795,0.8676620051896784,0.35786414132176647,0.3359999937823934,0.6436127758944449,0.2184947453561863,0.29636476669043077,0.24015158251858781,0.22674137434364394,0.7917323863223628,0.36260705622216427,0.8093558695727113,0.4680743774891959,0.6580103022519463,0.42014592061142264,0.8192851344832914,0.8192851344832914,0.8051595270805303,0.9946182746763286,0.6624595299389441,0.8203484715359343,0.32856072674357295,0.9131384928642948,0.511103993717064,0.4812354116303942,0.6712284553734442,0.6982378643384556,0.721287816221373,0.5023468675502585,0.36150346874649053,0.46917747703527546,0.3907309376538006,0.4769558359696342,0.34545502007715445,0.8746692639792668,0.0,0.7179423438333953,0.282922026484963,0.4721973597886929,0.5210200761889506,0.3261296054350581,0.2060257074597298,0.14078071525264046,0.24015158251858781,0.24015158251858781,0.2569570204803483,0.4640920076426561,0.4493053773375074,0.5048740445464872,0.42014604234332453,0.35057658582345064,0.48438270928847127,0.47350378223828515,0.3542253161831319,0.561530748074098,0.5277640487215935,0.2747237233254274,0.2337552634418445,0.34215017159370453
is it a half day leave for me today,0.6446647522746418,0.6119881095610304,0.7761317109028352,0.7881533377518604,0.7289752476227411,0.5632658636239576,0.6848365674092585,0.6742410136765671,0.7802427279569554,0.7331200591401805,0.7444343291883102,0.6765548095845195,0.7457177371120198,0.805191438302586,0.789389555454379,0.7336390719344164,0.6967305233797018,0.7681209203166104,0.8603003251502681,0.8328923666831282,0.841064607015366,0.7414553517090903,0.792918333099182,0.825344458399627,0.6904107275329479,0.6904107275329479,0.7830428861597113,0.8630026142364993,0.532630933815444,0.7233270487064479,0.7021765596433138,0.9032126696699603,0.48683026316286226,0.6661173487818104,0.6557050113246874,0.6071831003606818,0.6370500135407232,0.7587691155900302,0.8139280235644248,0.7187436296904859,0.7330847200643611,0.751156212448374,0.7168445416286575,0.6542999223254469,0.7179423438333953,0.0,0.6972710723936536,0.7653831161981337,0.8246033976936525,0.8120004743825593,0.7401279641275104,0.6612247173987713,0.6967305233797018,0.6967305233797018,0.8017717311418842,0.8187252251644239,0.611124873372213,0.6171754585718563,0.8253444731273979,0.7573197494153088,0.791850382797229,0.790645940255356,0.8574675614683686,0.5816236166606327,0.6582173508942206,0.702422782310406,0.5643444960849674,0.6060555832645942
present my attendance details to me,0.7294615412014799,0.7640541450220278,0.4561751364580213,0.8455327345970098,0.1724379205307739,0.6379089046870221,0.6075578471976371,0.635326280533683,0.5468803065158759,0.7406404529763264,0.7984367097766483,0.31144624835794177,0.35198766561868033,0.6171725946651023,0.27110055541329026,0.24629438245970792,0.15039930224407594,0.2681825247609114,0.7177378615120535,0.37791459148497775,0.7350944099589616,0.5821800226705056,0.6450244259189887,0.4405858909318462,0.8026064654818037,0.8026064654818037,0.7788392049377736,0.9392214427854586,0.774212349169643,0.7939591940333779,0.24192354809888184,0.8856606585660121,0.7095662497302554,0.4044448589160211,0.5546802219226439,0.6987819951343219,0.6906230879880915,0.4507194381691221,0.28416104731212677,0.3955310630162039,0.5311928501696217,0.44088781456033244,0.30395586817551834,0.8233297895080505,0.282922026484963,0.6972710723936536,2.220446049250313e-16,0.3670037438631387,0.49008311867922727,0.26378329517539045,0.22550953161360276,0.18487929787769797,0.15039930224407594,0.15039930224407594,0.3228468951254674,0.6155144257968115,0.38275226495424264,0.44104021502619106,0.4405859585249171,0.37758401885013526,0.37920919634474004,0.3701709943145921,0.37581079503775716,0.5970050249018692,0.5697848826367227,0.25578576441302303,0.3396908956911092,0.2594123926570726
search ashok attendance,0.7629036911439397,0.8242340333497071,0.47445825951906695,0.8822289251572757,0.40749285974512484,0.659335704902049,0.7031955682665371,0.6950461682653335,0.5021525979133223,0.8870746267993403,0.9008853514670963,0.47901632571149777,0.4397433338212007,0.6180969730803532,0.4438374102934193,0.4890810317412887,0.42100972572649054,0.43331619253668163,0.8684965527161277,0.5309897899917893,0.8861618916138976,0.7582628420142314,0.8260548022162644,0.47864975214053984,0.8481870257262768,0.8481870257262768,0.8758238874035066,1.003477545260822,0.8356224911220707,0.8615208638630572,0.38014190996555075,0.8995081154469169,0.7809304948548503,0.5145399005164666,0.7158693082596543,0.7768498697208254,0.7745421215856473,0.45733821556640597,0.3611642438447592,0.433355665258887,0.5412873564457477,0.42945654899529306,0.36655692096774484,0.867730579993142,0.4721973597886929,0.7653831161981337,0.3670037438631387,0.0,0.5175265733249041,0.4115074474866458,0.40734376163239683,0.43068803959466073,0.42100972572649054,0.42100972572649054,0.5333373720699619,0.7126447445957605,0.4450601562021169,0.500911797942063,0.4786497857811669,0.4013126071653238,0.2784120804016338,0.2948767793187692,0.43640938377387295,0.7075866427915816,0.6769901198821562,0.45169071271801053,0.5032296314565994,0.4444313124701804
see angela's attendance,0.7616377085943369,0.7521328789972345,0.4504062217308512,0.8459813791636074,0.43061910984003104,0.6961437080220776,0.6883561551648252,0.6714110406915123,0.5184271667929679,0.8497848070772654,0.9364028392670849,0.4349688837812766,0.5774196738035791,0.6037019105808816,0.4934436411516676,0.483672428516552,0.39185211059967906,0.4774508827017552,0.7395427989583814,0.5498696378778621,0.8247349942757944,0.7259218159848775,0.7807927859630355,0.36315491159633184,0.8297852548009357,0.8297852548009357,0.8795415200177428,1.0020801019524166,0.8657032848379705,0.8270390509631435,0.3926600934141289,0.8422352805264192,0.8094040488171773,0.5069213203701411,0.7216488003227591,0.8007253950126052,0.8024198710709891,0.3885365499572341,0.3422845576124225,0.5283566668045119,0.4778999387788375,0.09411877941810476,0.34365982093352454,0.7843647121162179,0.5210200761889506,0.8246033976936525,0.49008311867922727,0.5175265733249041,0.0,0.32587565356546255,0.46789214543214375,0.4396303604851285,0.39185211059967906,0.39185211059967906,0.5592318061530265,0.7423520457585392,0.4976350596134672,0.5250950120081529,0.3631549033300343,0.40951869501848226,0.4932958707303655,0.48618783523170916,0.305505232139372,0.7080300517337186,0.6119004797858878,0.5184820758016767,0.49492990402957804,0.4114690190328011
show attendance,0.7938642048269022,0.8213178221744992,0.298513428200342,0.8300961707988136,0.1440490124951328,0.6657591405044792,0.664679672877279,0.6741028199420844,0.4375055632743655,0.8241368690685944,0.8951810860381104,0.3117401702038042,0.4446701115737286,0.554765579112267,0.30972726015493646,0.24804992294966322,0.1082770466422347,0.2567021855983467,0.7596709085628816,0.3546712057439516,0.8218713766495139,0.6362374522906422,0.7300682297594814,0.16812325989252752,0.8962887336743419,0.8962887336743419,0.8864712919228652,1.0086200711308204,0.8471672114998168,0.8875271225297626,0.2431896280570376,0.9146853952527922,0.7973201914415062,0.3324193533726145,0.6818186815106504,0.8184548930382896,0.8044588102274745,0.21109015164050382,0.21384622356438687,0.328356298556698,0.34024630725100113,0.36543709837317084,0.18373424980573183,0.7759635168208772,0.3261296054350581,0.8120004743825593,0.26378329517539045,0.4115074474866458,0.32587565356546255,0.0,0.27775907890251994,0.23520406065449417,0.1082770466422347,0.1082770466422347,0.3798724578782252,0.7229981548271851,0.3368566877295468,0.3683250002315246,0.1681232588309588,0.2522604884913904,0.3675331445725609,0.37697894468787574,0.11632656436103528,0.6974786786043149,0.6194806064214007,0.3542310054892326,0.3841882191939313,0.2373083243855748
show me my attendance for Jan-2018,0.6824927605654532,0.7558046010712653,0.3009694560219853,0.7933706127814545,0.14142654787530407,0.5550939284831193,0.5853831654488875,0.6639612416454257,0.36741165793276154,0.7280400075640052,0.8196039367231993,0.2803568029618939,0.27182377792607626,0.6358151941592409,0.0874530544636486,0.1930231507303416,0.18850201805050293,0.17412678245538327,0.7842110092381097,0.31161335688160374,0.7615331350177486,0.45890776449045956,0.6429671155544524,0.3555855268194873,0.7993801923038044,0.7993801923038044,0.775955556697333,0.96562300018153,0.7312636304492555,0.807124668445576,0.261538053905086,0.8880182031973464,0.652051629437877,0.44064288428190823,0.6468193090482726,0.7180527060145157,0.7117406871402576,0.43825748286384103,0.32210575243873285,0.4191314023032001,0.47054862331383807,0.4328708269991939,0.28130643363392094,0.8124013404570053,0.2060257074597298,0.7401279641275104,0.22550953161360276,0.40734376163239683,0.46789214543214375,0.27775907890251994,1.1102230246251565e-16,0.14619251572446368,0.18850201805050293,0.18850201805050293,0.18702243254229,0.40603143808075515,0.39913927193565246,0.4549359626437083,0.3555856909687245,0.2776307477919695,0.41440070007705687,0.41658539839106934,0.2876916063227608,0.6735633405844598,0.6045753971028192,0.1906756217971417,0.32465224170648455,0.26138037620849397
show me my attendance for yesterday,0.5937666526543026,0.6586080650425075,0.3755932973925906,0.7709237953415176,0.11819857268192424,0.5462284103619085,0.5862821538168312,0.5537889488885508,0.5063150453154557,0.6966113858658856,0.776324928231446,0.2647429698008972,0.2952923699332263,0.6314699712632295,0.1493325712658211,0.15746172910394007,0.12993124864986272,0.19387029160414304,0.7535979697750603,0.3270531294946213,0.7442579146775414,0.47433636764577014,0.6067670573647228,0.37392353682865054,0.7779060961357962,0.7779060961357962,0.7469430915411495,0.9570920061087907,0.7311772605303409,0.7932498389430265,0.21647550310090935,0.8588906875551128,0.623702337266185,0.3979432704037068,0.6220483994710795,0.6735164713191587,0.6698622900904365,0.4219427014803755,0.3360772127984165,0.4064706134828735,0.4437102779547145,0.4064044536928514,0.23993300759008374,0.7623058541354925,0.14078071525264046,0.6612247173987713,0.18487929787769797,0.43068803959466073,0.4396303604851285,0.23520406065449417,0.14619251572446368,1.1102230246251565e-16,0.12993124864986272,0.12993124864986272,0.2185395554319588,0.4814445356517666,0.3759778407244606,0.42353158800095125,0.37392367068608645,0.2958593106978028,0.44730618752051043,0.43116915532490363,0.29168133019610154,0.5541665539800598,0.48514970478044084,0.21338087682575824,0.17290898603568094,0.22902154917818174
show my attendance,0.6979344748212436,0.7247022417000217,0.3994156196210019,0.7860020614041746,0.059412933181731575,0.5910035255920223,0.60449351156761,0.6101681121720582,0.48349249635119684,0.7163655787639591,0.793505539291136,0.24373518756735457,0.35828314185420773,0.5843365276202636,0.23297976209734172,0.16439221832481887,0.0,0.20311535316074336,0.6957325868046461,0.3620823236763807,0.7222812651374008,0.4976533402327433,0.6187524694360049,0.2974242836845026,0.8146261536192967,0.8146261536192967,0.7985584441864556,0.9457551295771965,0.7501413607531017,0.8058462960573654,0.17021045211371577,0.8553359264076984,0.6889096856883505,0.27295301383173776,0.5637364664078324,0.7231346726425807,0.714604841312295,0.30703645262530377,0.2666249520605589,0.35249144113003117,0.4394799170665239,0.3967829634169172,0.22744598152107043,0.739539953349361,0.24015158251858781,0.6967305233797018,0.15039930224407594,0.42100972572649054,0.39185211059967906,0.1082770466422347,0.18850201805050293,0.12993124864986272,0.0,0.0,0.3121390728459501,0.5903777921616349,0.3454063386617615,0.38845074392430845,0.2974243099720061,0.2959433136877384,0.41953873859198343,0.41775499019297324,0.24909334804658667,0.6086248298610446,0.5623767320912029,0.26987627010594006,0.31345253730466405,0.17957218612138293
show my attendance ,0.6979344748212436,0.7247022417000217,0.3994156196210019,0.7860020614041746,0.059412933181731575,0.5910035255920223,0.60449351156761,0.6101681121720582,0.48349249635119684,0.7163655787639591,0.793505539291136,0.24373518756735457,0.35828314185420773,0.5843365276202636,0.23297976209734172,0.16439221832481887,0.0,0.20311535316074336,0.6957325868046461,0.3620823236763807,0.7222812651374008,0.4976533402327433,0.6187524694360049,0.2974242836845026,0.8146261536192967,0.8146261536192967,0.7985584441864556,0.9457551295771965,0.7501413607531017,0.8058462960573654,0.17021045211371577,0.8553359264076984,0.6889096856883505,0.27295301383173776,0.5637364664078324,0.7231346726425807,0.714604841312295,0.30703645262530377,0.2666249520605589,0.35249144113003117,0.4394799170665239,0.3967829634169172,0.22744598152107043,0.739539953349361,0.24015158251858781,0.6967305233797018,0.15039930224407594,0.42100972572649054,0.39185211059967906,0.1082770466422347,0.18850201805050293,0.12993124864986272,0.0,0.0,0.3121390728459501,0.5903777921616349,0.3454063386617615,0.38845074392430845,0.2974243099720061,0.2959433136877384,0.41953873859198343,0.41775499019297324,0.24909334804658667,0.6086248298610446,0.5623767320912029,0.26987627010594006,0.31345253730466405,0.17957218612138293
show my attendance summary for last month,0.7718205519677662,0.7958704569908822,0.26771564187246055,0.8485305774143508,0.22763764533561126,0.5814587134910836,0.6236476602197285,0.721683660921413,0.4168098536076603,0.7743728380181168,0.8443158606275536,0.25289631009507196,0.34867916031355295,0.6935996994368057,0.1709318658585962,0.2717482387342105,0.3121390728459501,0.2270626728460936,0.7862256496292954,0.3031719824759057,0.7768865536833254,0.4901687489379035,0.6339439351314191,0.42554240463225934,0.8357244331190677,0.8357244331190677,0.8073332734224369,0.9830051198559246,0.7597685160778734,0.8549072484036964,0.3589876937614035,0.8969748464442867,0.6976790057820359,0.5645895882333202,0.7619264236941903,0.7314810628801285,0.7544516157204781,0.5330146421796438,0.4304959464582603,0.5255597215252206,0.5525402433901085,0.5127804981510575,0.3533489618246284,0.8455651143276588,0.2569570204803483,0.8017717311418842,0.3228468951254674,0.5333373720699619,0.5592318061530265,0.3798724578782252,0.18702243254229,0.2185395554319588,0.3121390728459501,0.3121390728459501,0.0,0.5107144466120057,0.49227962637245837,0.5337092375619952,0.42554260901402297,0.352664987263134,0.5223888001712149,0.5176478151501109,0.3778808375987257,0.7304865231104913,0.6523180385708855,0.15688460100529433,0.3839991612783066,0.35740081916637567
show my in-time for 16/07/2018,0.5528099912302116,0.6329908408598027,0.6508466203072306,0.5195139057802458,0.5307377208090518,0.6926710599286143,0.6235804757353687,0.5982008479051827,0.6580328559982493,0.5230816655844961,0.6222929318979968,0.6449486989520539,0.6328175274685495,0.8050712401040205,0.44669011420867677,0.5612359849539004,0.5903777921616349,0.5507916767206952,0.7717006160000839,0.6865169073003367,0.5388021240295027,0.5244028891219168,0.4544613448925028,0.7678473346277073,0.6319136977212381,0.6319136977212381,0.5901644717246133,0.8251433914943012,0.7727361046621354,0.6764014894547326,0.6199510553107684,0.8132961267401613,0.6812326961869406,0.7298434596003422,0.6608267197054003,0.6702723803702505,0.6798656985160565,0.8469045323636077,0.7076189779433905,0.8372695278298299,0.7254283402521784,0.7031155000077529,0.6229025416229051,0.6774726109381185,0.4640920076426561,0.8187252251644239,0.6155144257968115,0.7126447445957605,0.7423520457585392,0.7229981548271851,0.40603143808075515,0.4814445356517666,0.5903777921616349,0.5903777921616349,0.5107144466120057,0.0,0.6007841628018722,0.655588687233869,0.7678474712141958,0.6679166810764385,0.6922295578128053,0.6669283361917311,0.6782887613220954,0.6701094575922033,0.6616668744955958,0.5422501714314163,0.5432935836519933,0.6499961527963406
time &attendance,0.5530324384389449,0.6043880519603,0.3900857309079445,0.5410592629369781,0.3530320270989462,0.5647967222526731,0.5069352474131994,0.4818836383188413,0.43267492175801514,0.5543796746472585,0.6248599075286887,0.3305611218524195,0.4739015100277556,0.6414392878693435,0.4587499566023573,0.45112401062147744,0.3454063386617615,0.41367857515422635,0.8256413552464599,0.45782962791206694,0.6878058019922162,0.6825774230146042,0.5292411384753727,0.4186836025007278,0.5401053186062492,0.5401053186062492,0.6382869451654155,0.7578304308186229,0.6764091567022854,0.5578639717872154,0.35320358783379213,0.9092031694735941,0.6494583770356817,0.4520382295356924,0.6500697655749981,0.5618340158201174,0.5367854041657296,0.3152745245937867,0.3337948499112864,0.4355292363918223,0.4737946481584122,0.4295957123567684,0.2722754059232855,0.5548294877534921,0.4493053773375074,0.611124873372213,0.38275226495424264,0.4450601562021169,0.4976350596134672,0.3368566877295468,0.39913927193565246,0.3759778407244606,0.3454063386617615,0.3454063386617615,0.49227962637245837,0.6007841628018722,0.0,0.020338671616969672,0.41868358194127575,0.3932707581024093,0.5139583533574168,0.5096930397679342,0.38809885743965644,0.6393361776316292,0.627679183636153,0.3721730766774439,0.3661964591112309,0.2846777661358584
time and attendance,0.595435805363689,0.6268938115886206,0.4202148438072605,0.5473395712703322,0.4026475524895248,0.5677078878644717,0.5224412476712097,0.5074525866231892,0.44973526576694545,0.5721757600901571,0.6380927625980106,0.3417328470181177,0.526804038220744,0.6625062385586653,0.5034814287119023,0.4924065528743299,0.38845074392430845,0.4684715610439202,0.8504806575313955,0.48833213029887823,0.7139823810988086,0.7192820771691337,0.5522928230001678,0.4480192061774667,0.5703038733606622,0.5703038733606622,0.6702718789825015,0.743449614310491,0.6957060003562365,0.5785055848200367,0.39493548169505166,0.9296640250678125,0.6770246126116977,0.4760121221457544,0.6842534669306128,0.6030445189438784,0.58032808259935,0.31670080132534784,0.40648866627523106,0.4790055082440392,0.5001775380906095,0.4813490750960978,0.30993232600096565,0.560861364817856,0.5048740445464872,0.6171754585718563,0.44104021502619106,0.500911797942063,0.5250950120081529,0.3683250002315246,0.4549359626437083,0.42353158800095125,0.38845074392430845,0.38845074392430845,0.5337092375619952,0.655588687233869,0.020338671616969672,0.0,0.4480191571051566,0.44694965166841993,0.5757925711521162,0.5606259698135112,0.42201623067263194,0.6740779147348542,0.6526121389143652,0.41888349260959823,0.3927741105389956,0.31056562156119616
view attendance,0.8056531410191824,0.84094029163045,0.2777708687788575,0.8764998823161587,0.28719311159868943,0.6611746036424966,0.6800010533989242,0.734077848944479,0.4108967097790114,0.8518390472516832,0.9220108631942926,0.3589668176165782,0.48864271926798986,0.6430530230359623,0.3950314092870738,0.39573736826195527,0.2974243099720061,0.3442801020174634,0.8115206143420772,0.4307936221471136,0.8868609326854135,0.6900438486108645,0.8237015469929541,3.0042635046356736e-13,0.9035218450787701,0.9035218450787701,0.8749843640024013,1.000639344882369,0.8537811807441527,0.9153688985815465,0.3453001820753365,0.9239340192414316,0.813891358888058,0.46093048346456833,0.7980775968336318,0.8565949075508147,0.841286577526852,0.2481482924331352,0.29926221118807994,0.3709467591583864,0.3353539159574088,0.44320426956970094,0.32254723539717234,0.8180414211566431,0.42014604234332453,0.8253444731273979,0.4405859585249171,0.4786497857811669,0.3631549033300343,0.1681232588309588,0.3555856909687245,0.37392367068608645,0.2974243099720061,0.2974243099720061,0.42554260901402297,0.7678474712141958,0.41868358194127575,0.4480191571051566,0.0,0.2097299039349717,0.3382725621306809,0.40130653193301535,0.10721796837035447,0.7936516018555979,0.6881080196140787,0.4114605726910704,0.44484663093923305,0.31193999804950856
view attendance lib,0.756794101251902,0.8027158342695431,0.32205220614390695,0.8585592175527297,0.24856104205910812,0.641143833869462,0.7080175298548338,0.6875639317485495,0.4499215166489775,0.8124831879893976,0.855474595374963,0.3523785076356154,0.3284451349156289,0.6264070929241952,0.32938068818798705,0.31005878333773307,0.2959433136877384,0.24092130146867097,0.8224149193475073,0.34173162031178816,0.8451205599839293,0.6138675423267028,0.7902226491961154,0.20972977535663384,0.8087011625663938,0.8087011625663938,0.8047169546126031,0.9669426819708178,0.7645324205170421,0.8149012795389587,0.2842040609369706,0.8733753456401712,0.718212338389038,0.5039544004720062,0.769840630261412,0.7721166372190836,0.7583853218328523,0.34681629991786966,0.2773440234275487,0.33132497980904196,0.4473835162346472,0.3959238533383861,0.2672515246314803,0.8262431473112346,0.35057658582345064,0.7573197494153088,0.37758401885013526,0.4013126071653238,0.40951869501848226,0.2522604884913904,0.2776307477919695,0.2958593106978028,0.2959433136877384,0.2959433136877384,0.352664987263134,0.6679166810764385,0.3932707581024093,0.44694965166841993,0.2097299039349717,0.0,0.3577618388703139,0.398429242454325,0.21431587735184077,0.759403328313183,0.7029052200618282,0.3407133511097463,0.43084513325412443,0.31363777243739566
view sanjay attendance,0.7863966154074119,0.8423194881125611,0.4540657157061705,0.8835484758100882,0.4006669203383111,0.7038693411359589,0.7100901787774014,0.7349441160905491,0.5404823348258498,0.8596052760167125,0.9145025636072911,0.5011036427358,0.5546531322188375,0.6751643028028574,0.47495904102729525,0.4817961303149002,0.41953873859198343,0.4366844867194136,0.7925929754380936,0.5204704441841383,0.8103344679179574,0.743628574388044,0.8188751671170262,0.33827247724956044,0.8823862170133433,0.8823862170133433,0.839832247150745,1.0119521118938843,0.9007307062319232,0.891971815837675,0.437500775169091,0.903335490051289,0.8417846278870885,0.567539904677993,0.7345251209459267,0.8350715737848646,0.8294968407490615,0.47296679005066855,0.3250164199378417,0.4928142469279445,0.49587408094369645,0.5013300194221593,0.43583511432528377,0.8584975009132387,0.48438270928847127,0.791850382797229,0.37920919634474004,0.2784120804016338,0.4932958707303655,0.3675331445725609,0.41440070007705687,0.44730618752051043,0.41953873859198343,0.41953873859198343,0.5223888001712149,0.6922295578128053,0.5139583533574168,0.5757925711521162,0.3382725621306809,0.3577618388703139,1.1102230246251565e-16,0.03068388148373069,0.3211223232141778,0.7302292170571929,0.6687289224744696,0.48904230504069934,0.5277208434902796,0.47231863253380557
view sanjay's attendance,0.7798582091635787,0.8229502850601123,0.4769346651397245,0.8540852703542043,0.39539884915262513,0.686072974448976,0.6967172973921951,0.7160844503868087,0.5651283540589613,0.8341811834856937,0.9059665644222183,0.5002451952709537,0.5693151714666821,0.6656596233058845,0.46996552643741807,0.4665792716269732,0.41775499019297324,0.4450064096401065,0.765041969289385,0.515305526561626,0.7791191975092908,0.7303235545835869,0.7736393340600102,0.40130644276311456,0.8749028783480708,0.8749028783480708,0.8349259025200505,0.9949406354546318,0.8968208271821132,0.8730132693449748,0.437598714361942,0.9020455327185242,0.8391468114206205,0.5675308351671398,0.7205589772696512,0.8482503644373608,0.8393378066975026,0.5047157917827925,0.35900448019166165,0.5520252537911929,0.5258558093798189,0.5041046517440249,0.4141853066525295,0.8417275884114201,0.47350378223828515,0.790645940255356,0.3701709943145921,0.2948767793187692,0.48618783523170916,0.37697894468787574,0.41658539839106934,0.43116915532490363,0.41775499019297324,0.41775499019297324,0.5176478151501109,0.6669283361917311,0.5096930397679342,0.5606259698135112,0.40130653193301535,0.398429242454325,0.03068388148373069,0.0,0.3400025890572721,0.7064837769417585,0.6526338054705022,0.4863995272258289,0.5114803663161296,0.4744123081359414
view the attendance,0.7975992976089468,0.830707106233397,0.24478863622120928,0.8594756885688315,0.22691685897662273,0.6715203969129526,0.6938707191060038,0.7111728266529711,0.39887002317053033,0.8424100683786651,0.9313019971588511,0.31221673065191935,0.45491453281734395,0.6013139149337843,0.307436434181952,0.31423436400983584,0.24909334804658667,0.2956347543693272,0.7649490515841979,0.37095240063097756,0.8162109835316794,0.6213656819637879,0.7432035270329865,0.10721785750197199,0.8706847820041143,0.8706847820041143,0.8620957723600895,1.0171753237511918,0.8486739081158704,0.8813890784912853,0.29422232091968026,0.9137619372755843,0.797597565753918,0.4530615337801307,0.7905624547349305,0.8607405332688173,0.84661355158665,0.2419643656195758,0.2062537658163769,0.4026122939247134,0.2899069910086275,0.37736414050524336,0.21109377204483615,0.8187002308919151,0.3542253161831319,0.8574675614683686,0.37581079503775716,0.43640938377387295,0.305505232139372,0.11632656436103528,0.2876916063227608,0.29168133019610154,0.24909334804658667,0.24909334804658667,0.3778808375987257,0.6782887613220954,0.38809885743965644,0.42201623067263194,0.10721796837035447,0.21431587735184077,0.3211223232141778,0.3400025890572721,0.0,0.7753105274382006,0.6712152226682014,0.3606161839676193,0.4020505550851815,0.2784145817068229
was i marked present yesterday?,0.5611836966325245,0.5798448537538594,0.7467569782419969,0.8282797739406201,0.6594850819787718,0.576540778602159,0.4290036102495831,0.5647213136964859,0.7572443733865514,0.7765770237978534,0.8739885007563593,0.7036294820012406,0.7260988767246785,0.651971773490005,0.669583552225466,0.6335807933461748,0.6086248298610446,0.7226112846783406,0.781624240189064,0.7804296736253897,0.8553180426289544,0.8047505129048327,0.8026310141575017,0.7936516602306709,0.8058351097919821,0.8058351097919821,0.7623917576973205,0.9232345523543873,0.8048644129472451,0.7761574378295245,0.5689472908655379,0.8457677363645095,0.6921855178006936,0.5745462782020239,0.16049550066876705,0.7864793972239302,0.7982820331813328,0.7406895664877907,0.6967227914959175,0.6976771929475971,0.717405374677866,0.6536099069104604,0.6128566777642785,0.8844725800130775,0.561530748074098,0.5816236166606327,0.5970050249018692,0.7075866427915816,0.7080300517337186,0.6974786786043149,0.6735633405844598,0.5541665539800598,0.6086248298610446,0.6086248298610446,0.7304865231104913,0.6701094575922033,0.6393361776316292,0.6740779147348542,0.7936516018555979,0.759403328313183,0.7302292170571929,0.7064837769417585,0.7753105274382006,0.0,0.2973456646997912,0.6139787155130605,0.45880366928568417,0.6342868442205689
